-55,-56.6666700000000034,0.344063908078215186,0.500474337951624326,-0.794446640253345659,-0.985652141341132659,0.116177979411631202,-0.353684207582895149
-55,-53.3333299999999966,0.251271457236703022,0.499943690306184685,-0.828805744008315526,-1.02709336888822977,0.123687052656463459,-0.236777661580206328
-55,-50,0.150364839506350351,0.499885390005786245,-0.852939043483760595,-1.05688560823374056,0.122422789390278397,-0.114569818072283974
-55,-46.6666700000000034,0.0498791009380275333,0.499664920351692965,-0.864781499952184673,-1.07081007270840423,0.123265330206598162,0.00945940413639533018
-55,-43.3333399999999997,-0.0505994430752170141,0.500343503621816232,-0.864347195717047212,-1.0729758100333997,0.123674635602578048,0.134404067581941067
-55,-40,-0.150804853836089908,0.498351908912413599,-0.853758321155834499,-1.0554488873405623,0.121634451424509404,0.257430669543845358
-55,-36.6666700000000034,-0.248766813442689222,0.500723067861363669,-0.829090756094333914,-1.030878450485196,0.117258622035244536,0.380130211096895043
-55,-33.3333399999999997,-0.342872107909230839,0.500095003071457045,-0.795200418461182723,-0.987294527903407104,0.113397191084901511,0.497013225041054663
-55,-30,-0.432456093712479783,0.499750330826696842,-0.750487397528799116,-0.931587484006345501,0.108251313225129875,0.608896718833934036
-55,-26.6666699999999999,-0.516663747009281304,0.499792068281727453,-0.695173691252051307,-0.863191639909331787,0.0994642960565992745,0.71304668106208724
-55,-23.3333300000000001,-0.594343650644464261,0.499300590777590703,-0.630439961445782737,-0.782158326424162609,0.0891694938951964194,0.807996394965073805
-55,-20,-0.663551084513526956,0.499629481033107559,-0.556839599816239428,-0.692027826654725398,0.0778616537820226301,0.894508567145995359
-50,-70,0.720568821665271253,0.341079437109952532,-0.603693126368588406,-0.765905927919240948,0.0859209332441964596,-0.86564190582030176
-50,-66.6666599999999931,0.644710049434564558,0.341140441294251473,-0.68408490077741424,-0.867939206171448374,0.0953686173182454605,-0.770423430952041355
-50,-63.3333299999999966,0.561299031278255756,0.341641661599050683,-0.753806588287692869,-0.957750482180943052,0.107885790725298122,-0.664263412960544253
-50,-60,0.471793738488338388,0.342075682880239262,-0.812646845502531634,-1.0349849159272464,0.119226276342612666,-0.55068815604698329
-50,-56.6666700000000034,0.371999387683479454,0.341251957708688991,-0.86322856586370178,-1.0970529676197518,0.122855794448305175,-0.424196170423498498
-50,-53.3333299999999966,0.26895119568228737,0.341058817188357899,-0.900746433553387016,-1.14498700617801852,0.128189885180505031,-0.293340416230940704
-50,-50,0.160736705955306425,0.342811216657785855,-0.925550744741878484,-1.17937206530939065,0.128579816243913209,-0.157192653623656226
-50,-46.6666700000000034,0.0538832465188156876,0.341277173830780212,-0.938417010910750693,-1.19330052434520906,0.133217548941869629,-0.0200708187274871233
-50,-43.3333399999999997,-0.0550195238035038475,0.342775419525739033,-0.937804811125102611,-1.19551376274250609,0.134064392896677126,0.119140545153745073
-50,-40,-0.162378559637165132,0.341575733914878832,-0.925720919808271092,-1.17850824783669617,0.133670966104086797,0.256041777908018076
-50,-36.6666700000000034,-0.270376161767175438,0.340752093419244784,-0.900435862223652572,-1.14468671430061142,0.127478783180554278,0.3919598022253446
-50,-33.3333399999999997,-0.372590628197623563,0.342128590063296267,-0.86262636850527652,-1.09932587573358109,0.121531407449745749,0.523028166289942642
-50,-30,-0.470331705074489292,0.341955622465545839,-0.813544368467955525,-1.03734849565231069,0.114823283164711132,0.64798230362957554
-50,-26.6666699999999999,-0.561666954907770299,0.342177841679815575,-0.753289158575892404,-0.960993896169523687,0.105604906840584781,0.764506123423757344
-50,-23.3333300000000001,-0.645354457726206143,0.341753102273532172,-0.683170872461151601,-0.871276515965886955,0.0944698298191047892,0.870305753465045795
-50,-20,-0.719613508530510648,0.342561995373932449,-0.603993110611237505,-0.771852970360371815,0.08525249964421934,0.967958210430263755
-45,-70,0.754505051510040325,0.173020523903693685,-0.633076634819136785,-0.822441302911363081,0.0882122295762317599,-0.956082657534897185
-45,-66.6666599999999931,0.675598023072979448,0.174524632736927726,-0.716315896646111394,-0.933204982822319229,0.101022138703203715,-0.855545148070201766
-45,-63.3333299999999966,0.590721194094612989,0.1734134975589261,-0.788020450059397248,-1.02587823450370386,0.117769926740604769,-0.74310904080498863
-45,-60,0.491944358011171645,0.172937999528749969,-0.853277913074029004,-1.10992592314851479,0.120891945662482542,-0.615409090538227233
-45,-56.6666700000000034,0.39115927680974838,0.173945261065263895,-0.903735285533663113,-1.17718232287609381,0.131788240269336221,-0.484148238133779441
-45,-53.3333299999999966,0.28103506666844541,0.173261169421368932,-0.943927888386290936,-1.22842784210078659,0.132749129960292672,-0.341372508398343377
-45,-50,0.171392747583359706,0.173143033656841638,-0.969869071561688889,-1.26217779199436864,0.139442095802051746,-0.198155295242605084
-45,-46.6666700000000034,0.058391312211533368,0.175321055450502111,-0.982778195817315292,-1.28273697619957638,0.142986316818682097,-0.0507054221339069133
-45,-43.3333399999999997,-0.0585639294290326989,0.173311249887873886,-0.983124344542507189,-1.28011163660864269,0.138792245964096894,0.100722381375363781
-45,-40,-0.172463597709978045,0.173843360058897167,-0.969553914760991176,-1.26322928071298191,0.136745263651442878,0.249221130368207672
-45,-36.6666700000000034,-0.282464284316356784,0.172446788033017689,-0.943650376666455792,-1.22720072545755721,0.13515646904773676,0.392038919016731158
-45,-33.3333399999999997,-0.390347690635989619,0.174860021146097361,-0.903909648925121267,-1.17955984415979453,0.12800566068597144,0.534148002782398712
-45,-30,-0.49131716545673082,0.173807167917747779,-0.853462659586214811,-1.11247632936975194,0.123028215015200171,0.66547949817135299
-45,-26.6666699999999999,-0.58793615890997164,0.173208186458779806,-0.790145554432757025,-1.02874294365456809,0.112770596185250302,0.790193606413895244
-45,-23.3333300000000001,-0.675761831854432726,0.174227072179122339,-0.716233812332699338,-0.934254539985404198,0.100787212245234153,0.905979875689003289
-45,-20,-0.754629905477375962,0.173679307542860872,-0.63274734601627447,-0.824995740045005643,0.0869925360711147622,1.00778812391767336
-40,-70,0.766500178669878185,-0.000164660241036866992,-0.642244072752757855,-0.853225591055714383,0.0915782210395925528,-1.01832414657976966
-40,-66.6666599999999931,0.686065807741404465,-0.0001901538599466577,-0.727539463733510305,-0.966399895955098565,0.101928393101861178,-0.911336553339040178
-40,-63.3333299999999966,0.597440607823275571,-0.000442273051556465395,-0.801913040496476048,-1.06516939123279575,0.114438719800476915,-0.793634757829441595
-40,-60,0.500322118628991341,-0.000883284114296056474,-0.865838898075023566,-1.14912796629931857,0.124033771396897516,-0.66414629443546136
-40,-56.6666700000000034,0.396484409803652349,0.000497527506147034762,-0.918041320011812045,-1.22072902540837491,0.131877283473278678,-0.527137944713682915
-40,-53.3333299999999966,0.287594081059365958,-0.000114915663090661935,-0.957752385188368693,-1.27218222549717597,0.138365668798161645,-0.382027739239235775
-40,-50,0.174102442890943065,-0.000323411357231688957,-0.984727492651901071,-1.30860370499090339,0.141890736172363641,-0.231411220455458033
-40,-46.6666700000000034,0.0569593175021503098,0.00010226028624739631,-0.998376494961957239,-1.32733331578320368,0.141895076175139356,-0.0757124090112426817
-40,-43.3333399999999997,-0.0579995914136683458,0.000482475230292081145,-0.998316490204133489,-1.32753506272554866,0.143572903936830781,0.0771957213483800697
-40,-40,-0.174553162454708921,-0.00034534948479767255,-0.984647690400375253,-1.30833228193728113,0.13880964163141965,0.231885578711584356
-40,-36.6666700000000034,-0.287475282912314167,0.00102630091367359182,-0.957787506924641208,-1.27430221530537935,0.135911379601676735,0.382621273700326059
-40,-33.3333399999999997,-0.395899773788673248,-0.000578100872741847661,-0.918293545067947359,-1.21985436325538665,0.131204271140252071,0.525827737500377479
-40,-30,-0.499676251811913219,-0.000450925736649702036,-0.866212121850749472,-1.15034066897369014,0.123093657235139375,0.663512312034517548
-40,-26.6666699999999999,-0.596928357210687488,-0.000167338360090688092,-0.802294527187879414,-1.06611561573074676,0.113621197322231707,0.793194529371329393
-40,-23.3333300000000001,-0.68682673558750118,-0.000281845706648908628,-0.726821130571486784,-0.965142836056362308,0.100424580294392621,0.911995498405862914
-40,-20,-0.765152658790504314,-0.000315466428297178029,-0.643848824823618493,-0.855224865298810033,0.0934340799230635594,1.01630705687925804
-35,-70,0.75466087781573743,-0.173887889906602727,-0.632653112881150559,-0.857752705405715798,0.0898302605043199004,-1.04786144343795429
-35,-66.6666599999999931,0.67644051190581278,-0.173170665776163274,-0.715849253940550323,-0.970733857842897119,0.103027684979493578,-0.942216642417348482
-35,-63.3333299999999966,0.58779648937304374,-0.174342899005399288,-0.78999989914373947,-1.07003093846276953,0.111865486402421846,-0.820839829283344535
-35,-60,0.492579667138931476,-0.174344112459999978,-0.852625006654059159,-1.15438966786538,0.122077595357973162,-0.691877887413448023
-35,-56.6666700000000034,0.389498600327956024,-0.176230375323050775,-0.904009787090858885,-1.22161333839542019,0.128694355557989082,-0.551428255697433145
-35,-53.3333299999999966,0.280591859523722231,-0.175647642223095923,-0.943618627492318618,-1.27593787748242882,0.13216365770186525,-0.404010693976642632
-35,-50,0.17040371073332905,-0.173584514609202073,-0.969964428036512949,-1.3149739585429927,0.137966176734187262,-0.255705494660651067
-35,-46.6666700000000034,0.0585102004321999061,-0.174950365385727752,-0.982837181885577671,-1.32943584282036165,0.143121387631593017,-0.104620275444361768
-35,-43.3333399999999997,-0.0572566314034331225,-0.173833719634185729,-0.983109106904454744,-1.33166403346795814,0.141206681180085475,0.0525883787747027237
-35,-40,-0.172037339535080464,-0.174604457869737661,-0.969492876249076208,-1.31211036009485937,0.137486097518075334,0.20807403019384349
-35,-36.6666700000000034,-0.282674983887778619,-0.173210242406363513,-0.943447436484711188,-1.27853735284102221,0.134506022584838569,0.358380013302100453
-35,-33.3333399999999997,-0.389062468024143293,-0.17460001466133282,-0.904513809101455846,-1.22367295107960672,0.130683124242712972,0.501117770045908073
-35,-30,-0.492247196321986324,-0.172731469002166627,-0.853145085744211107,-1.15674069389698664,0.121242041905568962,0.642868436569307922
-35,-26.6666699999999999,-0.588792647274487324,-0.172796332907658473,-0.789597774724046908,-1.069849905289596,0.110632105961675942,0.773562129051412528
-35,-23.3333300000000001,-0.67578125288862656,-0.17340950701957808,-0.716413875577172843,-0.970600647330477795,0.101158805623366946,0.89106568794381058
-35,-20,-0.754442259592725706,-0.173488750864457308,-0.633023325213307286,-0.857115062787316973,0.0877775759284996765,0.99745993164740554
-30,-70,0.720033686815085838,-0.342231391350350023,-0.603679687107226193,-0.835095991538636895,0.0851779130705919985,-1.04434158511374764
-30,-66.6666599999999931,0.645149748651198118,-0.342164696855541017,-0.683158196936149986,-0.944791133625884072,0.0975591770821694626,-0.941089591725274621
-30,-63.3333299999999966,0.560512667824304422,-0.342584311925302976,-0.753963884036329524,-1.04218142908003197,0.106573103209319758,-0.8232041077094846
-30,-60,0.469443065526192305,-0.343040280879380211,-0.813600991840328969,-1.12378152424928301,0.115246759935389728,-0.697007169744511601
-30,-56.6666700000000034,0.372510888058302569,-0.342415392092586701,-0.862547005986395554,-1.19190829474098092,0.123946794113981781,-0.563957794864631601
-30,-53.3333299999999966,0.268120404751957697,-0.342254793723674511,-0.900540451467235048,-1.24523680441046181,0.126962737940716386,-0.419000613554102619
-30,-50,0.163390123461776809,-0.343156542135353015,-0.924957974799316518,-1.27617809507867674,0.133091913071239992,-0.274808438994187776
-30,-46.6666700000000034,0.0555113043280905036,-0.340963222195017235,-0.938436239817168172,-1.29863789286876163,0.135382899270565488,-0.126007146603227399
-30,-43.3333399999999997,-0.0540722803859350482,-0.342617212205462374,-0.937917711952611532,-1.2952804736414063,0.135181609145702986,0.0252935013166851151
-30,-40,-0.163759708690638384,-0.341795297322394609,-0.925396527191372775,-1.27860082401919706,0.132136487117761575,0.177458704183661803
-30,-36.6666700000000034,-0.26869703316732968,-0.341503191175945187,-0.90065391509931314,-1.24422751148772281,0.13039209934990334,0.321756135216314409
-30,-33.3333399999999997,-0.371337551567558211,-0.341479803314197583,-0.863423399453772111,-1.19344393025439155,0.12505069424771853,0.463814463183604975
-30,-30,-0.469786949606891713,-0.341408815453000503,-0.814088596351791982,-1.12507403183866672,0.116317982664580905,0.600466724399094431
-30,-26.6666699999999999,-0.560443612702191452,-0.343019830197877795,-0.753817188098238611,-1.03862363852894402,0.108066766646662732,0.723014742665772814
-30,-23.3333300000000001,-0.644325756916373504,-0.341959446857305227,-0.684038051338657915,-0.944349457088899613,0.0980582145283670076,0.840504040392620388
-30,-20,-0.719528429912315248,-0.34242185883390841,-0.604173906371873515,-0.832683094892839426,0.0849481981060621061,0.943521449653326405
-25,-70,0.662376116054739561,-0.500559108487625526,-0.557403318783007973,-0.78911854542275417,0.0755069476073208651,-1.00553575609589307
-25,-66.6666599999999931,0.594071808149950864,-0.500374578141695947,-0.629844400079073385,-0.890358692739160906,0.0887524514643999868,-0.910298589439137551
-25,-63.3333299999999966,0.516865000317160539,-0.499909009787778247,-0.694939963867487465,-0.983116103655855333,0.0980329679654999842,-0.801717987363174567
-25,-60,0.433239803711608806,-0.499511481032108129,-0.750194343351798687,-1.06164349181742379,0.107621048644644945,-0.684761451426333378
-25,-56.6666700000000034,0.344240883416191024,-0.500364938517590674,-0.794438885306559039,-1.12163394685460482,0.115965049572263598,-0.55905761141443755
-25,-53.3333299999999966,0.247336095476587026,-0.499682149541649856,-0.830146134908687494,-1.17385038675162545,0.116812974440097722,-0.420052464056544228
-25,-50,0.151086964830861564,-0.49993162599274632,-0.852784321144828938,-1.20499544736334907,0.122906778743295114,-0.285540065034153301
-25,-46.6666700000000034,0.0509616858824437774,-0.501029079974328662,-0.863928682005694837,-1.21717851591139659,0.125129361031851016,-0.144367145603666092
-25,-43.3333399999999997,-0.0509340103423501361,-0.499539500230116507,-0.864792468919735047,-1.22142239090037252,0.122919154528644728,0.000935447170996469104
-25,-40,-0.151224371724506951,-0.500121672044612775,-0.852648522280915477,-1.20239591101538812,0.120546160989000853,0.142548559504798916
-25,-36.6666700000000034,-0.248227306920640878,-0.498189082320854015,-0.830777251948578099,-1.17660651544317529,0.119435277684951602,0.279936065535809075
-25,-33.3333399999999997,-0.34341227198549451,-0.499478947541952267,-0.795354507381547671,-1.1222363082512492,0.113308852144869368,0.413393437835815281
-25,-30,-0.432645411349730169,-0.499977550718675112,-0.750226896888786299,-1.05725733656351784,0.107125775236674436,0.538313214619708713
-25,-26.6666699999999999,-0.517950595429130689,-0.500518593366914621,-0.693691803604896462,-0.974849937826894331,0.0953543128968463855,0.659078710189427097
-25,-23.3333300000000001,-0.594798104983783382,-0.500033296813753636,-0.62942983436223332,-0.885744230402612964,0.0873500710038986744,0.767617007306874877
-25,-20,-0.663332009398866052,-0.500105400554545998,-0.556673363511349995,-0.783003422204991195,0.0774051095634208375,0.863487552309374573
-20,-70,0.586358552047759995,-0.642694944627813847,-0.493078955736610036,-0.718164157271353853,0.0674747837693873004,-0.941973678667351488
-20,-66.6666599999999931,0.525153815358021969,-0.64314664871032512,-0.557293332516718865,-0.808435955801082962,0.0781086349501693006,-0.851954447976180695
-20,-63.3333299999999966,0.45711519187361721,-0.643381424238769095,-0.614089606085984174,-0.889825231214757983,0.0872024549513692876,-0.753728879917958561
-20,-60,0.383441121146323782,-0.642935420639585864,-0.663028620423771087,-0.960478224490051824,0.0956935081904540102,-0.648254962057733364
-20,-56.6666700000000034,0.303602512756363963,-0.642952121458251757,-0.703162914096267744,-1.01876822270743395,0.10065426047619544,-0.531905843069089279
-20,-53.3333299999999966,0.219096941700468895,-0.642199036152883984,-0.734559002464613475,-1.06596445785858474,0.103664979593883294,-0.408575896080822454
-20,-50,0.134031847546558919,-0.642033049226820696,-0.754870205759749613,-1.09528505927185793,0.109624723867240731,-0.287712740763019947
-20,-46.6666700000000034,0.0440815527237022192,-0.642579771825995016,-0.764949706549077457,-1.1076638160971648,0.109052960812379487,-0.155438673375795117
-20,-43.3333399999999997,-0.0443690566991792948,-0.642661718804705906,-0.764864237620380805,-1.10721789983104557,0.110472107951781168,-0.0285932848270720637
-20,-40,-0.133365782714840342,-0.641798297257029526,-0.755187734036269598,-1.0953622443626847,0.107489493689168117,0.102090202976313785
-20,-36.6666700000000034,-0.218932159051072661,-0.642903970674412073,-0.733991276667720793,-1.0612590691482493,0.105659107001719751,0.224001408624738357
-20,-33.3333399999999997,-0.303751408886039964,-0.642856855027567731,-0.703185711987815099,-1.01594171896049645,0.0998878382907529699,0.347532867541391732
-20,-30,-0.382071607538226499,-0.643130908885562347,-0.663629354948367278,-0.958706972399493429,0.0963046167537748021,0.458626846643530151
-20,-26.6666699999999999,-0.457095777120676228,-0.642428072329093491,-0.615101310697652504,-0.889834360591158613,0.0884747399190502493,0.568850798822428283
-20,-23.3333300000000001,-0.525437304221340717,-0.643130946310508156,-0.557044186066384173,-0.802898072295887166,0.0789623223297681309,0.666176032119324635
-20,-20,-0.586465863464091575,-0.643031779734955511,-0.492511848834333132,-0.7099617437171164,0.0699457727949235192,0.754075202798216937
-15,-70,0.49219065069072554,-0.766150990638408969,-0.413232407872888119,-0.62133257668172448,0.0575168871994811981,-0.846692318058140714
-15,-66.6666599999999931,0.440974713304022992,-0.765676765897580713,-0.468273843376988297,-0.705038547700470253,0.0653270893149116849,-0.77075329108672519
-15,-63.3333299999999966,0.383692806387411767,-0.766415341855170906,-0.515157601220804673,-0.771505250298060052,0.0734310241076757131,-0.68386776636678881
-15,-60,0.321384889646511129,-0.765968523064323281,-0.556780005371564246,-0.834585839114785455,0.0791100808188907739,-0.590572769130520814
-15,-56.6666700000000034,0.254672817291919651,-0.766076535082790944,-0.590142778086915065,-0.883788798353492333,0.0843989374786809077,-0.490954120789714787
-15,-53.3333299999999966,0.183564447089764993,-0.765799629834413964,-0.616323795346328751,-0.924689021534429889,0.0866333150954890358,-0.383051557285299216
-15,-50,0.111777782869699457,-0.766158405952094945,-0.632856242953863113,-0.946606898034877742,0.0910831194984264569,-0.277462251357394274
-15,-46.6666700000000034,0.036768638139598582,-0.766460534942163707,-0.641238111488651064,-0.957613357051709246,0.0909357876401107462,-0.163603550012893395
-15,-43.3333399999999997,-0.0381845401788401401,-0.76587717619856388,-0.641852079430646039,-0.959961218840435615,0.0907651560552091285,-0.0511944803777722515
-15,-40,-0.11190516753508567,-0.766524618903717703,-0.632390102779490704,-0.942932997677279894,0.0900599679168746642,0.057695230101024314
-15,-36.6666700000000034,-0.18450414356800468,-0.765875227742057962,-0.615949150934789413,-0.920107775673111528,0.0879508164846149465,0.166254544519075259
-15,-33.3333399999999997,-0.254703487557060737,-0.76579377031806628,-0.590496430783718607,-0.882444026259051939,0.0843596834875595808,0.271228482733978704
-15,-30,-0.320934821468826903,-0.765958385889065285,-0.55705349065865295,-0.83156746354767519,0.0804485971173244108,0.368472114976314269
-15,-26.6666699999999999,-0.383729151079310382,-0.766096451523918254,-0.515604660155833616,-0.768035157000572011,0.0733587213850652176,0.462597879897703124
-15,-23.3333300000000001,-0.441110868795806632,-0.766238865132582436,-0.467225002531479305,-0.693693016063155921,0.0649026959618048821,0.54848212211870695
-15,-20,-0.492268670978945944,-0.76616381105599396,-0.413115686219704514,-0.613369410026040507,0.057663432790592703,0.623948490617619922
