-45,-60,0.493061460727994227,0.174393151480279923,-0.852336450388901712,-1.11079511030286326,0.122974780457270449,-0.617413815751738371
-45,-53.3333299999999966,0.283278769712923928,0.173364773488664303,-0.943237930716930184,-1.22799679107143933,0.136671532659562861,-0.34367934147629936
-45,-46.6666700000000034,0.0567853666728364778,0.17314243301618451,-0.983258419756000701,-1.27963997936510476,0.140340691171466719,-0.0491894050893251153
-45,-40,-0.171391021823232848,0.172210742032137876,-0.970035348823499732,-1.26115497692473921,0.138592835808484693,0.247432029728203357
-45,-33.3333399999999997,-0.390362499299380161,0.173646116799648365,-0.904137238067951876,-1.17809191353780007,0.128831413833099956,0.533385816004502189
-45,-26.6666699999999999,-0.587348046622671704,0.173442865446618688,-0.790531368482110364,-1.02999163451160447,0.114014659713673375,0.790276804640019925
-45,-20,-0.754910765614266066,0.173474836437380819,-0.632468352633320796,-0.824438293999868788,0.0858954534854354107,1.00760463478672846
-40,-66.6666599999999931,0.686160814527839835,-0.000285721345048590297,-0.727449829864441178,-0.966494540916617129,0.102056960032164135,-0.911677773582729056
-40,-60,0.499285590494735476,-0.000227595142404168893,-0.866437445707867848,-1.15107695949544842,0.121951327510747956,-0.663341476991177958
-40,-53.3333299999999966,0.287177291668692214,0.000577337879595542702,-0.95787727284386881,-1.27393219134695213,0.137409954976398629,-0.381849611508798037
-40,-46.6666700000000034,0.0564154512131771063,0.00222627574919149205,-0.998404898105323957,-1.32972241712995176,0.140157609546246092,-0.074824212907241186
-40,-40,-0.173666469027345199,0.000814879749329045335,-0.984804190439179772,-1.30992701884418183,0.141521490279150869,0.231117744270774084
-40,-33.3333399999999997,-0.395565741052419317,-5.325434694521884e-05,-0.91843766346422484,-1.22045427018841091,0.131892440979059472,0.525634883200389869
-40,-26.6666699999999999,-0.597266149525810253,0.00079310522406573949,-0.802042715579859844,-1.06722835043233388,0.113502586292105509,0.794857149922157835
-40,-20,-0.765953756732308588,-0.000587757200840199239,-0.642895401359456331,-0.853301758414122591,0.0900226600552839207,1.01655226438847945
-35,-66.6666599999999931,0.676715739409227912,-0.173123747516637533,-0.715600430464946924,-0.970928415158334501,0.103561352627285316,-0.943223957262687485
-35,-60,0.49250181195143633,-0.174309058609461914,-0.852677147173087513,-1.15545967055541454,0.121423211802227302,-0.692209412536445301
-35,-53.3333299999999966,0.281495560567036229,-0.175055650587176842,-0.943459468434415638,-1.27615765450134688,0.1340561384441597,-0.405634806433574857
-35,-46.6666700000000034,0.0582919411716637387,-0.175364742923686145,-0.982776300352093735,-1.32906934547130851,0.143076183324402528,-0.104362050824501743
-35,-40,-0.169846485336686753,-0.172933015082875507,-0.970178511261262977,-1.3159762142691207,0.141096274570966906,0.205234117526387705
-35,-33.3333399999999997,-0.388942502217759944,-0.172665052227616966,-0.904936743484218375,-1.22790740206382387,0.131423436720081249,0.502679492418178775
-35,-26.6666699999999999,-0.588084599478307379,-0.172563233287618772,-0.79017620463651117,-1.07189923398429832,0.111718922671570797,0.773357701228489125
-35,-20,-0.754269604061543308,-0.174433506620077422,-0.632969443304387203,-0.855080067915475639,0.0880482682863564237,0.99468045849369735
-30,-70,0.719643093576765702,-0.341950366179623821,-0.604304364486045853,-0.836665253288910837,0.0841934720308000484,-1.04399437904515424
-30,-66.6666599999999931,0.644043829656921751,-0.341485593103576901,-0.684540090267578338,-0.949427164261065881,0.0938332062228952463,-0.940069696545166367
-30,-63.3333299999999966,0.559945362861475004,-0.341804301788364795,-0.754739034295232147,-1.04462563343750925,0.104400911021099191,-0.822294769008108051
-30,-60,0.46974582994698566,-0.341979936579029309,-0.81387258107447058,-1.12530027478733752,0.115483380918527362,-0.69801849086990797
-30,-56.6666700000000034,0.372153042679165214,-0.342021057781765503,-0.862857872919104651,-1.1929844418215434,0.123516617853887206,-0.563497291320873117
-30,-53.3333299999999966,0.268478593448032266,-0.341449058773315717,-0.90073957674956362,-1.24692297225433713,0.127195976166800229,-0.419880597936627242
-30,-50,0.163277546302298626,-0.341537328762423487,-0.925576953005707082,-1.28049939958440251,0.132577091421048843,-0.274808944668240906
-30,-46.6666700000000034,0.0541459534643572785,-0.341250189618441446,-0.938411702723710328,-1.29813709555195467,0.133709868090379019,-0.123525088475947273
-30,-43.3333399999999997,-0.054785556822973161,-0.34182111151089406,-0.938166760490401153,-1.29689264196382759,0.133943638020947192,0.0269314831493974449
-30,-40,-0.161703075292978282,-0.34066459475253652,-0.926174794152207159,-1.28148046463284837,0.135217640084851154,0.174001139432457763
-30,-36.6666700000000034,-0.269360811852207394,-0.341356151416335962,-0.90051137190406827,-1.24512003325155951,0.129303429290603678,0.323425146099697969
-30,-33.3333399999999997,-0.371848318974518088,-0.34201565969238501,-0.862991376666654597,-1.19194427200053066,0.123915246264512002,0.464479170934327612
-30,-30,-0.468812896696840065,-0.341501272714585302,-0.814611164068499982,-1.12586572615845437,0.118088315105057573,0.598436510538597255
-30,-26.6666699999999999,-0.561328633189044468,-0.341108031571184411,-0.754026177502976958,-1.04264284720392264,0.106978516413410094,0.727791779044648757
-30,-23.3333300000000001,-0.644903296607448939,-0.342183030570679725,-0.683381673455112582,-0.942738964225135034,0.095873428465352642,0.841651492726757988
-30,-20,-0.719876882697523146,-0.34136231045319293,-0.604358376097952621,-0.835181752272293187,0.0845906798420138495,0.947040678236901412
-25,-66.6666599999999931,0.594948040428624259,-0.500150038949897624,-0.629195333524141698,-0.889139294412572445,0.0909768373361679317,-0.91306104639765151
-25,-60,0.433706749890801435,-0.498936797388296993,-0.750306955392969321,-1.06250277048405617,0.108157499220506131,-0.686090373961156574
-25,-53.3333299999999966,0.248113696545214174,-0.499657291787648894,-0.829929023682207223,-1.17259430463648728,0.118687100934045331,-0.422011488813973989
-25,-46.6666700000000034,0.0500006491604312667,-0.500727515567028103,-0.864159643953365308,-1.2186338524164908,0.12358517794751249,-0.142120710777945525
-25,-40,-0.15053469316627266,-0.500111981263387739,-0.852776238148170385,-1.20315782272709471,0.121648078221305925,0.141044422766601812
-25,-33.3333399999999997,-0.342380912989062092,-0.499915451818831569,-0.795524890530491136,-1.12261019488396574,0.114389410975715991,0.411269682794979552
-25,-26.6666699999999999,-0.516916328278857029,-0.500684741863449578,-0.694343069976100402,-0.976811853693909549,0.0981029265687188845,0.656464186185801157
-25,-20,-0.663395979493787036,-0.499699635604335612,-0.55696144262271241,-0.784609441274441655,0.0782246963206643386,0.864364854954150053
-20,-70,0.587021159800248937,-0.642736250339128401,-0.492235990604880491,-0.714905127161755916,0.0696176487525091842,-0.943470677224487186
-20,-66.6666599999999931,0.526124617062608713,-0.642317503133351786,-0.557333932655513009,-0.810325085591439009,0.0790690310268842289,-0.856074554197815529
-20,-63.3333299999999966,0.457136571552923809,-0.643249077723384688,-0.61421232400274528,-0.890192173740746107,0.0874998223279105369,-0.754174998185818346
-20,-60,0.382302830089777057,-0.642409196736354771,-0.664194978943606906,-0.964499576579321616,0.0930833797862890833,-0.64518484868140713
-20,-56.6666700000000034,0.30477025835200483,-0.642884225081820748,-0.702719690036503142,-1.01756923212372308,0.103240367027302007,-0.535770445110696825
-20,-53.3333299999999966,0.219743238942617936,-0.64174172878904534,-0.734765583346045692,-1.06753456768850108,0.10479938626188838,-0.410794476148809873
-20,-50,0.132992358842249053,-0.64357218970659924,-0.753742574839598389,-1.08927011193406797,0.108665003809054597,-0.284975777166431132
-20,-46.6666700000000034,0.0442312709170206153,-0.642595601960668894,-0.76492776587980571,-1.10857746944336211,0.10934413580957561,-0.155959629753619516
-20,-43.3333399999999997,-0.0440979902111401645,-0.642840402411861356,-0.764729745914394576,-1.10645125347416196,0.110490890755793117,-0.0290765884945462932
-20,-40,-0.13221774025554342,-0.642912889275350841,-0.754441174622208832,-1.09084792482018278,0.109004475770549433,0.09828342833715982
-20,-36.6666700000000034,-0.219086012872722724,-0.642256639058636614,-0.734511898166828492,-1.06329564243092478,0.10562466993646201,0.224795619651840251
-20,-33.3333399999999997,-0.30332181700151789,-0.64340988547175082,-0.70286527486291861,-1.01418660262997995,0.100295056633254137,0.345861576721013086
-20,-30,-0.383059301816906894,-0.643312300658097302,-0.662883741777945401,-0.9560272189486404,0.0937674236872224481,0.46145856757471132
-20,-26.6666699999999999,-0.457806114091287353,-0.642577609183906939,-0.614416453292170095,-0.887010838365909882,0.0859808533167238653,0.57099645041971514
-20,-23.3333300000000001,-0.525547622598966702,-0.642999690509688748,-0.557091639126830129,-0.80246073990702127,0.0781861700471618015,0.666780157618039104
-20,-20,-0.587273804960249168,-0.642508721846164255,-0.492231673461917152,-0.709723144022065822,0.0677289686232826482,0.758352983607759157
-15,-66.6666599999999931,0.441773423270335253,-0.766107055001132409,-0.466814977019269384,-0.698926136302177037,0.0680551135460646106,-0.77312106986868856
-15,-60,0.321106735322573389,-0.765854859006302346,-0.557096759519309592,-0.836453560117256023,0.0781333780819312568,-0.589537981653680099
-15,-53.3333299999999966,0.183851208760491963,-0.765826882643639406,-0.61620444566526078,-0.923600016053080397,0.087427626129716246,-0.384222164257212895
-15,-46.6666700000000034,0.037433898350322091,-0.76597531151630649,-0.641779187417132579,-0.959479447326982871,0.0922975811956009973,-0.16612368661881835
-15,-40,-0.112289046675199261,-0.765899650608843241,-0.633078901239037206,-0.945660963502378493,0.0893569615094861464,0.0596274846566022185
-15,-33.3333399999999997,-0.255029979451524169,-0.765659707293127267,-0.590529357618025497,-0.882311514866138347,0.0838654173851009349,0.272304017581248503
-15,-26.6666699999999999,-0.384027143343737387,-0.765890620533058786,-0.515688579042366313,-0.768570482283987721,0.0731842486933119707,0.4636534661459491
-15,-20,-0.492554023103522809,-0.766053930168648645,-0.412979309890581903,-0.612301738733240675,0.0567005274233335632,0.625106431989190692
