-50,-46.6666700000000034,0.0546500369051646784,0.34223033311045914,-0.938352068106605097,-1.19457258499894126,0.134540259161491343,-0.0207121447775909795
-50,-40,-0.163080143753409956,0.342202584230059836,-0.925644953271236304,-1.17855208685014823,0.132641930350759635,0.256533325700148362
-50,-36.6666700000000034,-0.269324739371226363,0.342188773186814899,-0.900404809832034747,-1.14647763714515039,0.128886287296276714,0.391885524300211396
-50,-30,-0.469506414854851339,0.34216151131842415,-0.813791170179284817,-1.03667194352823655,0.115981637440996516,0.646907760661067255
-50,-26.6666699999999999,-0.560816611832351097,0.342148152779971626,-0.753608821667659301,-0.960415461615340083,0.107021748558889046,0.763268536919196827
-50,-20,-0.720128255609082779,0.342122206261597117,-0.604048436749228035,-0.770131039820885044,0.0848592221171363958,0.966743498093792786
-45,-70,0.754702588127535989,0.173919531756476342,-0.632902996113370531,-0.825515865332089649,0.0897077487697552356,-0.959250824367552601
-45,-66.6666599999999931,0.676136428988579508,0.173906855216211909,-0.715664906925921551,-0.931440607518417507,0.101776832421208524,-0.855657785479393085
-45,-60,0.492571819813764966,0.173880604420275309,-0.852516508810375218,-1.10898052606256492,0.121706517163314376,-0.61612985028520395
-45,-56.6666700000000034,0.390117397510483355,0.173867118952461486,-0.904193223753047004,-1.17674417126242759,0.129239561983647305,-0.482891161568323346
-45,-50,0.170900859501301988,0.173839655831147744,-0.970047653363382834,-1.26357482118142528,0.138876616018398069,-0.197754010010385312
-45,-46.6666700000000034,0.0571335759229075757,0.173825771144653307,-0.983346978225756008,-1.28116346301690331,0.140841310465564751,-0.0496415511887750294
-45,-40,-0.171027113406727105,0.173797930186696092,-0.969965348447725306,-1.26362683858144553,0.138899560856694831,0.247557515394630168
-45,-36.6666700000000034,-0.28234685783099206,0.173784068163606253,-0.943496802874167484,-1.22893880674748734,0.135000676052047269,0.392541603810508843
-45,-30,-0.492063122606931969,0.173756695306507003,-0.852739690846455511,-1.11047419834285721,0.121580438892557846,0.665480435187267405
-45,-26.6666699999999999,-0.587717631800144469,0.173743277135875507,-0.789678189963327393,-1.02836577732026457,0.112257428429392375,0.789895628543499595
-45,-20,-0.754647101916815499,0.173717204089518462,-0.632826872400464424,-0.82398402239976376,0.0891916427127094902,1.00721140270739462
-40,-70,0.766240718543219623,3.70532813926960358e-05,-0.642718120387951508,-0.856355302230623949,0.0908904346547515229,-1.02073923311235903
-40,-66.6666599999999931,0.68641939024600418,2.44421385411711101e-05,-0.726730361478031384,-0.965944765738137368,0.103123389679188271,-0.913093607771119808
-40,-60,0.499960929583925351,-1.68483092660709488e-06,-0.865720619476481934,-1.14968531235840477,0.123302891140030985,-0.664341675548853594
-40,-56.6666700000000034,0.39590182384849304,-1.51122880680670812e-05,-0.918205567845400417,-1.21983351666177242,0.130923662494452364,-0.526045144364035711
-40,-50,0.173270590342520764,-4.2468172159845774e-05,-0.985049200979065231,-1.30970703870075766,0.140673180938215042,-0.230243059793323213
-40,-46.6666700000000034,0.0577442340834392054,-5.63039944537491177e-05,-0.998523177531347228,-1.32787458445913709,0.14266805533810345,-0.0766778645123088326
-40,-40,-0.173904981415597792,-8.40575604196328041e-05,-0.984892407309475582,-1.30951377782231582,0.140745139232326399,0.231260118977642481
-40,-36.6666700000000034,-0.286902876064346446,-9.78813519240742669e-05,-0.958023148500577681,-1.2734242519137009,0.136836659228097929,0.381367916694790532
-40,-30,-0.499730826997069166,-0.00012518931807882494,-0.865940989777312264,-1.15027921781600684,0.123356498921385088,0.66368414996729963
-40,-26.6666699999999999,-0.596783234241615723,-0.000138581051056171911,-0.801944872522698526,-1.06496986605088839,0.113979945557590751,0.792221532771427928
-40,-20,-0.766131879637908297,-0.000164613681731054506,-0.64259777644815852,-0.852748090246815749,0.0907506587381170238,1.01639142708621666
-35,-70,0.754549300059964678,-0.173784182981819024,-0.633105221965651888,-0.860513216166463368,0.0892943869687703728,-1.05007962308531022
-35,-66.6666599999999931,0.675882590262007144,-0.17379664753648072,-0.715811393803436724,-0.970497456661766678,0.101322291117700691,-0.941782650772854391
-35,-60,0.492143481143866524,-0.17382248260056693,-0.852688184120956372,-1.15479733485195046,0.121110846298428498,-0.691613920179665609
-35,-56.6666700000000034,0.389616051997729307,-0.17383576572635473,-0.904367183539322106,-1.22512336734397564,0.128564915307581684,-0.552575692326497947
-35,-50,0.170299407498544636,-0.173862838633049299,-0.970140194008437984,-1.31518765966408369,0.138085985971185987,-0.255297492280499805
-35,-46.6666700000000034,0.056515631427711488,-0.173876536767155532,-0.983377349046657967,-1.33337864801165651,0.140034877817114656,-0.101032616426798019
-35,-40,-0.17158472906821684,-0.173904024883055397,-0.969940849537139105,-1.31491669733597716,0.138180173850859123,0.20813246094000698
-35,-36.6666700000000034,-0.282820802230541013,-0.173917721811244541,-0.943516704860040578,-1.2786854578313247,0.134387268024480838,0.358728383447934451
-35,-30,-0.492262848529942287,-0.173944789922115095,-0.852977711952738638,-1.15499625108292037,0.121283063519683321,0.641677937793529996
-35,-26.6666699999999999,-0.587735388046549012,-0.173958069472043841,-0.790021487044342718,-1.06924443888167131,0.11215201075489406,0.770329590960614596
-35,-20,-0.754253886466663692,-0.173983895124274757,-0.633041261551250622,-0.855701331105953478,0.089478878353098229,0.994270255359076316
-25,-70,0.663600876440544774,-0.499629718474109086,-0.556858979122746733,-0.78936389158329956,0.0783325972036859053,-1.01062012101719323
-25,-66.6666599999999931,0.594376433213771871,-0.499641662339363801,-0.629597587311941043,-0.890520990575496385,0.0889527052427129261,-0.911322335116026117
-25,-60,0.432595503715517693,-0.499666441549479978,-0.749982772784171248,-1.05929639262898823,0.106227511528853763,-0.681818826304204872
-25,-56.6666700000000034,0.342319007757915017,-0.499679193082226303,-0.795386561632162925,-1.12343419325931659,0.112657409721251517,-0.554220048487010342
-25,-50,0.149266108934761527,-0.499705204459932384,-0.853065907564134029,-1.20533171924083282,0.12077896596420129,-0.281371188382082971
-25,-46.6666700000000034,0.0491483051585283048,-0.499718376249286556,-0.864641724190539307,-1.22183412670432734,0.122409287730888383,-0.139807380244949125
-25,-40,-0.151460767082486708,-0.49974482941181847,-0.852876191501725112,-1.2050686433350255,0.120760006940411918,0.143718528907803067
-25,-36.6666700000000034,-0.24923602337165271,-0.499758021237537875,-0.829781291257936093,-1.17214371492959124,0.117493714455019743,0.281661656018492301
-25,-30,-0.433194014026909491,-0.499784112418655668,-0.750580713197743776,-1.05932817456703443,0.106219483352362171,0.540294745804794974
-25,-26.6666699999999999,-0.516958199812335262,-0.499796923453802944,-0.69537464692753348,-0.980729294772528903,0.0983347253855679226,0.657512973834940562
-25,-20,-0.662795148209019414,-0.499821859887342401,-0.557072197048137818,-0.783646372283408943,0.078619488841472851,0.860515845483844632
-15,-70,0.49286621517779583,-0.765785768179912174,-0.412730472131774329,-0.620730728476216798,0.0588451248347601139,-0.850729960932922857
-15,-66.6666599999999931,0.44180194951165519,-0.76579693410846017,-0.467076331074805229,-0.701645355887717703,0.0670842489844211409,-0.773107463996465905
-15,-60,0.321941236504574735,-0.765820121913162066,-0.556839286888624052,-0.835000306815649407,0.0801636018989922428,-0.592962130846085067
-15,-56.6666700000000034,0.254916299637835686,-0.765832065361167103,-0.590564412144092721,-0.885028498925872209,0.0848953352351299595,-0.492483441521709697
-15,-50,0.111450769198905703,-0.765856449457856581,-0.633205230555403453,-0.948120789602845515,0.0906706629498621186,-0.27710882798667319
-15,-46.6666700000000034,0.0370065083410886231,-0.765868807562921083,-0.641702582175330383,-0.960538910137643476,0.091728584367415128,-0.165178501971136149
-15,-40,-0.112217910890190384,-0.765893647020947865,-0.632977529985125686,-0.946904230761490884,0.0902419115678322337,0.0591338509877348817
-15,-36.6666700000000034,-0.18496504996027574,-0.765906044287890331,-0.615956941750262166,-0.921086122230691529,0.0877145843398273173,0.168215702003092216
-15,-30,-0.321796487977075829,-0.765930584370762335,-0.557430482641973146,-0.832400603274156103,0.0791419650427215016,0.372266959652388207
-15,-26.6666699999999999,-0.384031577167188609,-0.765942644114013027,-0.516394392962693738,-0.770051085447423511,0.0731445426384532693,0.464337975359204624
-15,-20,-0.492054509247410565,-0.765966139183218542,-0.412550558333367678,-0.611363276784166021,0.0580092213710884305,0.622492886864853157
